Dates,variable,value
2007-11-22,IDX: Turnover: Value,4584.9
2007-11-23,IDX: Turnover: Value,3550.492
2007-11-26,IDX: Turnover: Value,5809.444
2007-11-27,IDX: Turnover: Value,4989.335
2007-11-28,IDX: Turnover: Value,8526.966
2007-11-29,IDX: Turnover: Value,8257.995
2007-11-30,IDX: Turnover: Value,6921.854
2007-12-03,IDX: Turnover: Value,4508.912
2007-12-04,IDX: Turnover: Value,6651.901
2007-12-05,IDX: Turnover: Value,7162.129
2007-12-06,IDX: Turnover: Value,7344.002
2007-12-07,IDX: Turnover: Value,6330.36
2007-12-10,IDX: Turnover: Value,4513.276
2007-12-11,IDX: Turnover: Value,4761.813
2007-12-12,IDX: Turnover: Value,9745.255
2007-12-13,IDX: Turnover: Value,5109.973
2007-12-14,IDX: Turnover: Value,3601.816
2007-12-17,IDX: Turnover: Value,5491.702
2007-12-18,IDX: Turnover: Value,5779.252
2007-12-19,IDX: Turnover: Value,3286.585
2007-12-26,IDX: Turnover: Value,3189.929
2007-12-27,IDX: Turnover: Value,5214.864
2007-12-28,IDX: Turnover: Value,7223.394
2008-01-02,IDX: Turnover: Value,2057.329
2008-01-03,IDX: Turnover: Value,2931.882
2008-01-04,IDX: Turnover: Value,5686.693
2008-01-07,IDX: Turnover: Value,4795.253
2008-01-08,IDX: Turnover: Value,4965.654
2008-01-09,IDX: Turnover: Value,5705.538
2008-01-14,IDX: Turnover: Value,7697.026
2008-01-15,IDX: Turnover: Value,7896.867
2008-01-16,IDX: Turnover: Value,8502.85
2008-01-17,IDX: Turnover: Value,6746.389
2008-01-18,IDX: Turnover: Value,5829.051
2008-01-21,IDX: Turnover: Value,5954.406
2008-01-22,IDX: Turnover: Value,7533.235
2008-01-23,IDX: Turnover: Value,8596.221
2008-01-24,IDX: Turnover: Value,6706.206
2008-01-25,IDX: Turnover: Value,6898.974
2008-01-28,IDX: Turnover: Value,7460.302
2008-01-29,IDX: Turnover: Value,6851.406
2008-01-30,IDX: Turnover: Value,4894.143
2008-01-31,IDX: Turnover: Value,5543.291
2008-02-01,IDX: Turnover: Value,5258.708
2008-02-04,IDX: Turnover: Value,8137.068
2008-02-05,IDX: Turnover: Value,7382.988
2008-02-06,IDX: Turnover: Value,5308.483
2008-02-11,IDX: Turnover: Value,4041.398
2008-02-12,IDX: Turnover: Value,4145.679
2008-02-13,IDX: Turnover: Value,4683.15
2008-02-14,IDX: Turnover: Value,6860.707
2008-02-15,IDX: Turnover: Value,5145.343
2008-02-18,IDX: Turnover: Value,4972.448
2008-02-19,IDX: Turnover: Value,3529.797
2008-02-20,IDX: Turnover: Value,4254.253
2008-02-21,IDX: Turnover: Value,5737.88
2008-02-22,IDX: Turnover: Value,4580.882
2008-02-25,IDX: Turnover: Value,5989.457
2008-02-26,IDX: Turnover: Value,5357.291
2008-02-27,IDX: Turnover: Value,5563.114
2008-02-28,IDX: Turnover: Value,5355.387
2008-02-29,IDX: Turnover: Value,5870.959
2008-03-03,IDX: Turnover: Value,5099.657
2008-03-04,IDX: Turnover: Value,5460.164
2008-03-05,IDX: Turnover: Value,3970.342
2008-03-06,IDX: Turnover: Value,4549.461
2008-03-10,IDX: Turnover: Value,6789.338
2008-03-11,IDX: Turnover: Value,6545.39
2008-03-12,IDX: Turnover: Value,7029.418
2008-03-13,IDX: Turnover: Value,5343.407
2008-03-14,IDX: Turnover: Value,6415.253
2008-03-17,IDX: Turnover: Value,4580.36
2008-03-18,IDX: Turnover: Value,5877.723
2008-03-19,IDX: Turnover: Value,5502.862
2008-03-24,IDX: Turnover: Value,3023.409
2008-03-25,IDX: Turnover: Value,5460.431
2008-03-26,IDX: Turnover: Value,5027.303
2008-03-27,IDX: Turnover: Value,4062.59
2008-03-28,IDX: Turnover: Value,4312.482
2008-03-31,IDX: Turnover: Value,4541.322
2008-04-01,IDX: Turnover: Value,5453.461
2008-04-02,IDX: Turnover: Value,5801.124
2008-04-03,IDX: Turnover: Value,7991.609
2008-04-04,IDX: Turnover: Value,6523.684
2008-04-07,IDX: Turnover: Value,6330.725
2008-04-08,IDX: Turnover: Value,5366.531
2008-04-09,IDX: Turnover: Value,5900.507
2008-04-10,IDX: Turnover: Value,5538.402
2008-04-11,IDX: Turnover: Value,6076.333
2008-04-14,IDX: Turnover: Value,4666.39
2008-04-15,IDX: Turnover: Value,7380.188
2008-04-16,IDX: Turnover: Value,20855.74
2008-04-17,IDX: Turnover: Value,12843.21
2008-04-18,IDX: Turnover: Value,9957.955
2008-04-21,IDX: Turnover: Value,16714.75
2008-04-22,IDX: Turnover: Value,3933.424
2008-04-23,IDX: Turnover: Value,4500.461
2008-04-24,IDX: Turnover: Value,4473.973
2008-04-25,IDX: Turnover: Value,7672.488
2008-04-28,IDX: Turnover: Value,3228.572
2008-04-29,IDX: Turnover: Value,4587.188
2008-04-30,IDX: Turnover: Value,4130.07
2008-05-02,IDX: Turnover: Value,5059.574
2008-05-05,IDX: Turnover: Value,4509.263
2008-05-06,IDX: Turnover: Value,4471.392
2008-05-07,IDX: Turnover: Value,5316.609
2008-05-08,IDX: Turnover: Value,4601.015
2008-05-09,IDX: Turnover: Value,3766.095
2008-05-12,IDX: Turnover: Value,2867.597
2008-05-13,IDX: Turnover: Value,5258.621
2008-05-14,IDX: Turnover: Value,5590.577
2008-05-15,IDX: Turnover: Value,4497.996
2008-05-16,IDX: Turnover: Value,4924.382
2008-05-19,IDX: Turnover: Value,5569.685
2008-05-21,IDX: Turnover: Value,7401.869
2008-05-22,IDX: Turnover: Value,6389.057
2008-05-23,IDX: Turnover: Value,7202.872
2008-05-26,IDX: Turnover: Value,4339.704
2008-05-27,IDX: Turnover: Value,5315.506
2008-05-28,IDX: Turnover: Value,6204.39
2008-05-29,IDX: Turnover: Value,6340.506
2008-05-30,IDX: Turnover: Value,5659.576
2008-06-02,IDX: Turnover: Value,3850.895
2008-06-03,IDX: Turnover: Value,4633.513
2008-06-04,IDX: Turnover: Value,4390.106
2008-06-05,IDX: Turnover: Value,5295.347
2008-06-06,IDX: Turnover: Value,7826.886
2008-06-09,IDX: Turnover: Value,4980.656
2008-06-10,IDX: Turnover: Value,6700.765
2008-06-11,IDX: Turnover: Value,5087.316
2008-06-12,IDX: Turnover: Value,6520.072
2008-06-13,IDX: Turnover: Value,4859.468
2008-06-16,IDX: Turnover: Value,2954.677
2008-06-17,IDX: Turnover: Value,4239.879
2008-06-18,IDX: Turnover: Value,4662.606
2008-06-19,IDX: Turnover: Value,4806.97
2008-06-20,IDX: Turnover: Value,4628.871
2008-06-23,IDX: Turnover: Value,4695.199
2008-06-24,IDX: Turnover: Value,3263.909
2008-06-25,IDX: Turnover: Value,2655.592
2008-06-26,IDX: Turnover: Value,4010.435
2008-06-27,IDX: Turnover: Value,4333.066
2008-06-30,IDX: Turnover: Value,2977.783
2008-07-01,IDX: Turnover: Value,3239.348
2008-07-02,IDX: Turnover: Value,3933.558
2008-07-03,IDX: Turnover: Value,7348.453
2008-07-04,IDX: Turnover: Value,3909.584
2008-07-07,IDX: Turnover: Value,3054.207
2008-07-08,IDX: Turnover: Value,3152.981
2008-07-09,IDX: Turnover: Value,4011.349
2008-07-10,IDX: Turnover: Value,4174.278
2008-07-11,IDX: Turnover: Value,2846.779
2008-07-14,IDX: Turnover: Value,2718.284
2008-07-15,IDX: Turnover: Value,3261.044
2008-07-16,IDX: Turnover: Value,4312.795
2008-07-17,IDX: Turnover: Value,5092.615
2008-07-18,IDX: Turnover: Value,4427.899
2008-07-21,IDX: Turnover: Value,3447.261
2008-07-22,IDX: Turnover: Value,3557.369
2008-07-23,IDX: Turnover: Value,4530.095
2008-07-24,IDX: Turnover: Value,6346.299
2008-07-25,IDX: Turnover: Value,4345.916
2008-07-28,IDX: Turnover: Value,4144.768
2008-07-29,IDX: Turnover: Value,2850.196
2008-07-31,IDX: Turnover: Value,5028.799
2008-08-01,IDX: Turnover: Value,4317.83
2008-08-04,IDX: Turnover: Value,4051.522
2008-08-05,IDX: Turnover: Value,4850.083
2008-08-06,IDX: Turnover: Value,5293.743
2008-08-07,IDX: Turnover: Value,3463.791
2008-08-08,IDX: Turnover: Value,3995.997
2008-08-11,IDX: Turnover: Value,3417.188
2008-08-12,IDX: Turnover: Value,4578.12
2008-08-13,IDX: Turnover: Value,2661.293
2008-08-14,IDX: Turnover: Value,3380.889
2008-08-15,IDX: Turnover: Value,3539.972
2008-08-19,IDX: Turnover: Value,2920.116
2008-08-20,IDX: Turnover: Value,3127.072
2008-08-21,IDX: Turnover: Value,3112.206
2008-08-22,IDX: Turnover: Value,3555.223
2008-08-25,IDX: Turnover: Value,1794.435
2008-08-26,IDX: Turnover: Value,1791.717
2008-08-27,IDX: Turnover: Value,1698.308
2008-08-28,IDX: Turnover: Value,2617.785
2008-08-29,IDX: Turnover: Value,2589.908
2008-09-01,IDX: Turnover: Value,2407.769
2008-09-02,IDX: Turnover: Value,3714.528
2008-09-03,IDX: Turnover: Value,3522.127
2008-09-04,IDX: Turnover: Value,3273.619
2008-09-05,IDX: Turnover: Value,3471.317
2008-09-08,IDX: Turnover: Value,3083.687
2008-09-09,IDX: Turnover: Value,3292.754
2008-09-10,IDX: Turnover: Value,9693.654
2008-09-11,IDX: Turnover: Value,3181.756
2008-09-12,IDX: Turnover: Value,3839.635
2008-09-15,IDX: Turnover: Value,3594.578
2008-09-16,IDX: Turnover: Value,9051.216
2008-09-17,IDX: Turnover: Value,4015.167
2008-09-18,IDX: Turnover: Value,5098.186
2008-09-19,IDX: Turnover: Value,7254.365
2008-09-22,IDX: Turnover: Value,5744.292
2008-09-23,IDX: Turnover: Value,3460
2008-09-24,IDX: Turnover: Value,3281.285
2008-09-25,IDX: Turnover: Value,2822.157
2008-09-26,IDX: Turnover: Value,3152.155
2008-09-29,IDX: Turnover: Value,2278.193
2008-10-06,IDX: Turnover: Value,4588.132
2008-10-07,IDX: Turnover: Value,3231.947
2008-10-08,IDX: Turnover: Value,988.8012
2008-10-13,IDX: Turnover: Value,7498.999
2008-10-14,IDX: Turnover: Value,2366.789
2008-10-15,IDX: Turnover: Value,2719.139
2008-10-16,IDX: Turnover: Value,1950.316
2008-10-17,IDX: Turnover: Value,3724.219
2008-10-20,IDX: Turnover: Value,2858.94
2008-10-21,IDX: Turnover: Value,1807.212
2008-10-22,IDX: Turnover: Value,1563.911
2008-10-23,IDX: Turnover: Value,1477.598
2008-10-24,IDX: Turnover: Value,1514.4
2008-10-27,IDX: Turnover: Value,1161.525
2008-10-28,IDX: Turnover: Value,17720.69
2008-10-29,IDX: Turnover: Value,1682.143
2008-10-30,IDX: Turnover: Value,2187.058
2008-10-31,IDX: Turnover: Value,6688.261
2008-11-03,IDX: Turnover: Value,2148.533
2008-11-04,IDX: Turnover: Value,2592.682
2008-11-05,IDX: Turnover: Value,2683.476
2008-11-06,IDX: Turnover: Value,1980.666
2008-11-07,IDX: Turnover: Value,2167.377
2008-11-10,IDX: Turnover: Value,1655.397
2008-11-11,IDX: Turnover: Value,1635.751
2008-11-12,IDX: Turnover: Value,1505.268
2008-11-13,IDX: Turnover: Value,1458.556
2008-11-14,IDX: Turnover: Value,3704.579
2008-11-17,IDX: Turnover: Value,2066.221
2008-11-18,IDX: Turnover: Value,1113.389
2008-11-19,IDX: Turnover: Value,1304.742
2008-11-20,IDX: Turnover: Value,1038.122
2008-11-21,IDX: Turnover: Value,1571.707
2008-11-24,IDX: Turnover: Value,1558.341
2008-11-25,IDX: Turnover: Value,1922.376
2008-11-26,IDX: Turnover: Value,2206.982
2008-11-27,IDX: Turnover: Value,2267.818
2008-11-28,IDX: Turnover: Value,8986.442
2008-12-01,IDX: Turnover: Value,2023.547
2008-12-02,IDX: Turnover: Value,1830.319
2008-12-03,IDX: Turnover: Value,927.6052
2008-12-04,IDX: Turnover: Value,1192.013
2008-12-05,IDX: Turnover: Value,967.2261
2008-12-09,IDX: Turnover: Value,2289.811
2008-12-10,IDX: Turnover: Value,3052.184
2008-12-11,IDX: Turnover: Value,3678.14
2008-12-12,IDX: Turnover: Value,1773.41
2008-12-15,IDX: Turnover: Value,2300.609
2008-12-16,IDX: Turnover: Value,1928.139
2008-12-17,IDX: Turnover: Value,2358.226
2008-12-18,IDX: Turnover: Value,1346.565
2008-12-19,IDX: Turnover: Value,1969.661
2008-12-22,IDX: Turnover: Value,1271.507
2008-12-23,IDX: Turnover: Value,1667.726
2008-12-24,IDX: Turnover: Value,2025.574
2008-12-26,IDX: Turnover: Value,1364.119
2008-12-30,IDX: Turnover: Value,1674.415
2009-01-05,IDX: Turnover: Value,2885.351
2009-01-06,IDX: Turnover: Value,2873.405
2009-01-07,IDX: Turnover: Value,4890.298
2009-01-08,IDX: Turnover: Value,1536.824
2009-01-09,IDX: Turnover: Value,1625.371
2009-01-12,IDX: Turnover: Value,1279.909
2009-01-13,IDX: Turnover: Value,1729.071
2009-01-14,IDX: Turnover: Value,2073.322
2009-01-15,IDX: Turnover: Value,1469.355
2009-01-16,IDX: Turnover: Value,1434.522
2009-01-19,IDX: Turnover: Value,1162.294
2009-01-20,IDX: Turnover: Value,993.8698
2009-01-21,IDX: Turnover: Value,1310.517
2009-01-22,IDX: Turnover: Value,987.3573
2009-01-23,IDX: Turnover: Value,1644.08
2009-01-27,IDX: Turnover: Value,863.1367
2009-01-28,IDX: Turnover: Value,745.6378
2009-01-29,IDX: Turnover: Value,1057.106
2009-01-30,IDX: Turnover: Value,882.3623
2009-02-02,IDX: Turnover: Value,771.4162
2009-02-03,IDX: Turnover: Value,1111.325
2009-02-04,IDX: Turnover: Value,773.9099
2009-02-05,IDX: Turnover: Value,1197.591
2009-02-06,IDX: Turnover: Value,1673.739
2009-02-09,IDX: Turnover: Value,1431.441
2009-02-10,IDX: Turnover: Value,1487.788
2009-02-11,IDX: Turnover: Value,1663.65
2009-02-12,IDX: Turnover: Value,1267.393
2009-02-13,IDX: Turnover: Value,1382.156
2009-02-16,IDX: Turnover: Value,940.2655
2009-02-17,IDX: Turnover: Value,1060.352
2009-02-18,IDX: Turnover: Value,1133.511
2009-02-19,IDX: Turnover: Value,1376.486
2009-02-20,IDX: Turnover: Value,1428.236
2009-02-23,IDX: Turnover: Value,1061.99
2009-02-24,IDX: Turnover: Value,1114.23
2009-02-25,IDX: Turnover: Value,1173.922
2009-02-26,IDX: Turnover: Value,1364.964
2009-02-27,IDX: Turnover: Value,1280.434
2009-03-02,IDX: Turnover: Value,1045.345
2009-03-03,IDX: Turnover: Value,1109.567
2009-03-04,IDX: Turnover: Value,7424.455
2009-03-05,IDX: Turnover: Value,1384.015
2009-03-06,IDX: Turnover: Value,760.34
2009-03-10,IDX: Turnover: Value,1375.898
2009-03-11,IDX: Turnover: Value,1567.566
2009-03-12,IDX: Turnover: Value,1047.585
2009-03-13,IDX: Turnover: Value,1316.74
2009-03-16,IDX: Turnover: Value,1005.947
2009-03-17,IDX: Turnover: Value,1084.668
2009-03-18,IDX: Turnover: Value,1365.669
2009-03-19,IDX: Turnover: Value,1399.528
2009-03-20,IDX: Turnover: Value,1677.106
2009-03-23,IDX: Turnover: Value,2590.453
2009-03-24,IDX: Turnover: Value,3452.975
2009-03-25,IDX: Turnover: Value,1727.543
2009-03-27,IDX: Turnover: Value,2204.032
2009-03-30,IDX: Turnover: Value,1486.378
2009-03-31,IDX: Turnover: Value,1772.48
2009-04-01,IDX: Turnover: Value,2377.835
2009-04-02,IDX: Turnover: Value,3010.652
2009-04-03,IDX: Turnover: Value,3411.879
2009-04-06,IDX: Turnover: Value,3759.974
2009-04-07,IDX: Turnover: Value,2661.753
2009-04-08,IDX: Turnover: Value,2619.317
2009-04-13,IDX: Turnover: Value,4184.736
2009-04-14,IDX: Turnover: Value,4668.111
2009-04-15,IDX: Turnover: Value,5035.985
2009-04-16,IDX: Turnover: Value,6082.771
2009-04-17,IDX: Turnover: Value,4664.473
2009-04-20,IDX: Turnover: Value,5335.222
2009-04-21,IDX: Turnover: Value,6415.432
2009-04-22,IDX: Turnover: Value,5460.35
2009-04-23,IDX: Turnover: Value,2585.523
2009-04-24,IDX: Turnover: Value,2988.716
2009-04-27,IDX: Turnover: Value,2206.259
2009-04-28,IDX: Turnover: Value,3083.031
2009-04-29,IDX: Turnover: Value,3156.044
2009-04-30,IDX: Turnover: Value,5870.993
2009-05-01,IDX: Turnover: Value,5056.53
2009-05-04,IDX: Turnover: Value,6119.901
2009-05-05,IDX: Turnover: Value,7063.529
2009-05-06,IDX: Turnover: Value,5689.537
2009-05-07,IDX: Turnover: Value,8922.005
2009-05-08,IDX: Turnover: Value,7519.49
2009-05-11,IDX: Turnover: Value,8954.126
2009-05-12,IDX: Turnover: Value,6566.477
2009-05-13,IDX: Turnover: Value,9092.477
2009-05-14,IDX: Turnover: Value,7806.585
2009-05-15,IDX: Turnover: Value,6925.353
2009-05-18,IDX: Turnover: Value,5821.775
2009-05-19,IDX: Turnover: Value,8234.183
2009-05-20,IDX: Turnover: Value,6050.213
2009-05-22,IDX: Turnover: Value,10555.41
2009-05-25,IDX: Turnover: Value,3313.675
2009-05-26,IDX: Turnover: Value,3978.55
2009-05-27,IDX: Turnover: Value,4591.179
2009-05-28,IDX: Turnover: Value,3035.775
2009-05-29,IDX: Turnover: Value,6175.101
2009-06-01,IDX: Turnover: Value,7780.164
2009-06-02,IDX: Turnover: Value,8635.5
2009-06-03,IDX: Turnover: Value,6735.809
2009-06-04,IDX: Turnover: Value,16462.99
2009-06-05,IDX: Turnover: Value,6138.799
2009-06-08,IDX: Turnover: Value,5143.746
2009-06-09,IDX: Turnover: Value,4396.431
2009-06-10,IDX: Turnover: Value,9723.74
2009-06-11,IDX: Turnover: Value,6806.165
2009-06-12,IDX: Turnover: Value,3914.236
2009-06-15,IDX: Turnover: Value,4162.139
2009-06-16,IDX: Turnover: Value,4894.566
2009-06-17,IDX: Turnover: Value,8786.53
2009-06-18,IDX: Turnover: Value,4248.449
2009-06-19,IDX: Turnover: Value,4020.612
2009-06-22,IDX: Turnover: Value,3325.924
2009-06-23,IDX: Turnover: Value,4478.788
2009-06-24,IDX: Turnover: Value,4488.013
2009-06-25,IDX: Turnover: Value,4875.535
2009-06-26,IDX: Turnover: Value,3231.529
2009-06-29,IDX: Turnover: Value,2248.935
2009-06-30,IDX: Turnover: Value,2732.141
2009-07-01,IDX: Turnover: Value,5950.684
2009-07-02,IDX: Turnover: Value,3303.83
2009-07-03,IDX: Turnover: Value,2708.847
2009-07-06,IDX: Turnover: Value,3377.76
2009-07-07,IDX: Turnover: Value,3747.489
2009-07-09,IDX: Turnover: Value,6992.017
2009-07-10,IDX: Turnover: Value,3737.069
2009-07-13,IDX: Turnover: Value,3328.902
2009-07-14,IDX: Turnover: Value,2918.796
2009-07-15,IDX: Turnover: Value,4642.768
2009-07-16,IDX: Turnover: Value,4827.491
2009-07-17,IDX: Turnover: Value,4007.772
2009-07-21,IDX: Turnover: Value,5425.158
2009-07-22,IDX: Turnover: Value,4705.195
2009-07-23,IDX: Turnover: Value,19240.74
2009-07-24,IDX: Turnover: Value,4036.046
2009-07-27,IDX: Turnover: Value,4037.828
2009-07-28,IDX: Turnover: Value,5672.579
2009-07-29,IDX: Turnover: Value,5143.66
2009-07-30,IDX: Turnover: Value,7013.316
2009-07-31,IDX: Turnover: Value,9975.528
2009-08-03,IDX: Turnover: Value,7303.359
2009-08-04,IDX: Turnover: Value,7963.252
2009-08-05,IDX: Turnover: Value,5797.922
2009-08-06,IDX: Turnover: Value,8222.587
2009-08-07,IDX: Turnover: Value,6270.547
2009-08-10,IDX: Turnover: Value,7899.046
2009-08-11,IDX: Turnover: Value,7872.969
2009-08-12,IDX: Turnover: Value,6531.237
2009-08-13,IDX: Turnover: Value,8124.159
2009-08-14,IDX: Turnover: Value,5262.474
2009-08-18,IDX: Turnover: Value,7170.246
2009-08-19,IDX: Turnover: Value,6327.042
2009-08-20,IDX: Turnover: Value,5802.196
2009-08-21,IDX: Turnover: Value,3653.22
2009-08-24,IDX: Turnover: Value,4660.367
2009-08-25,IDX: Turnover: Value,5193.219
2009-08-26,IDX: Turnover: Value,4967.355
2009-08-27,IDX: Turnover: Value,5828.199
2009-08-28,IDX: Turnover: Value,3069.78
2009-08-31,IDX: Turnover: Value,4151.38
2009-09-01,IDX: Turnover: Value,3371.544
2009-09-02,IDX: Turnover: Value,3846.785
2009-09-03,IDX: Turnover: Value,4072.139
2009-09-04,IDX: Turnover: Value,2723.945
2009-09-07,IDX: Turnover: Value,2543.047
2009-09-08,IDX: Turnover: Value,3954.318
2009-09-09,IDX: Turnover: Value,3703.833
2009-09-10,IDX: Turnover: Value,5039.517
2009-09-11,IDX: Turnover: Value,4659.832
2009-09-14,IDX: Turnover: Value,3090.471
2009-09-15,IDX: Turnover: Value,4359.895
2009-09-16,IDX: Turnover: Value,4353.312
2009-09-17,IDX: Turnover: Value,4895.394
2009-09-24,IDX: Turnover: Value,4673.189
2009-09-25,IDX: Turnover: Value,2600.984
2009-09-28,IDX: Turnover: Value,2406.665
2009-09-29,IDX: Turnover: Value,2956.55
2009-09-30,IDX: Turnover: Value,3720.772
2009-10-01,IDX: Turnover: Value,3584.619
2009-10-02,IDX: Turnover: Value,4432.946
2009-10-05,IDX: Turnover: Value,4130.709
2009-10-06,IDX: Turnover: Value,4884.983
2009-10-07,IDX: Turnover: Value,7613.184
2009-10-08,IDX: Turnover: Value,8841.262
2009-10-09,IDX: Turnover: Value,3910.184
2009-10-12,IDX: Turnover: Value,3256.037
2009-10-13,IDX: Turnover: Value,3266.24
2009-10-14,IDX: Turnover: Value,4419.667
2009-10-15,IDX: Turnover: Value,5669.743
2009-10-16,IDX: Turnover: Value,3039.945
2009-10-19,IDX: Turnover: Value,2339.71
2009-10-20,IDX: Turnover: Value,3757.922
2009-10-21,IDX: Turnover: Value,3712.909
2009-10-22,IDX: Turnover: Value,5098.737
2009-10-23,IDX: Turnover: Value,3970.81
2009-10-26,IDX: Turnover: Value,2239.634
2009-10-27,IDX: Turnover: Value,3684.268
2009-10-28,IDX: Turnover: Value,4474.143
2009-10-29,IDX: Turnover: Value,6299.579
2009-10-30,IDX: Turnover: Value,6642.417
2009-11-02,IDX: Turnover: Value,3803.925
2009-11-03,IDX: Turnover: Value,3054.877
2009-11-04,IDX: Turnover: Value,3130.657
2009-11-05,IDX: Turnover: Value,2779.944
2009-11-06,IDX: Turnover: Value,10941.68
2009-11-09,IDX: Turnover: Value,2600.765
2009-11-10,IDX: Turnover: Value,3372.554
2009-11-11,IDX: Turnover: Value,4482.892
2009-11-12,IDX: Turnover: Value,5579.749
2009-11-13,IDX: Turnover: Value,2868.4
2009-11-16,IDX: Turnover: Value,5323.404
2009-11-17,IDX: Turnover: Value,4339.455
2009-11-18,IDX: Turnover: Value,4588.955
2009-11-19,IDX: Turnover: Value,3817.913
2009-11-20,IDX: Turnover: Value,4743.454
2009-11-23,IDX: Turnover: Value,4407.926
2009-11-24,IDX: Turnover: Value,4112.763
2009-11-25,IDX: Turnover: Value,3888.313
2009-11-26,IDX: Turnover: Value,4783.125
2009-11-30,IDX: Turnover: Value,5217.776
2009-12-01,IDX: Turnover: Value,3465.761
2009-12-02,IDX: Turnover: Value,4031.369
2009-12-03,IDX: Turnover: Value,3531.906
2009-12-04,IDX: Turnover: Value,2672.184
2009-12-07,IDX: Turnover: Value,2580.37
2009-12-08,IDX: Turnover: Value,2448.509
2009-12-09,IDX: Turnover: Value,2566.268
2009-12-10,IDX: Turnover: Value,2743.705
2009-12-11,IDX: Turnover: Value,2414.665
2009-12-14,IDX: Turnover: Value,3513.215
2009-12-15,IDX: Turnover: Value,2454.214
2009-12-16,IDX: Turnover: Value,3178.149
2009-12-17,IDX: Turnover: Value,3929.883
2009-12-21,IDX: Turnover: Value,4359.734
2009-12-22,IDX: Turnover: Value,2619.409
2009-12-23,IDX: Turnover: Value,1902.789
2009-12-28,IDX: Turnover: Value,2379.823
2009-12-29,IDX: Turnover: Value,2458.494
2009-12-30,IDX: Turnover: Value,2111.947
2010-01-04,IDX: Turnover: Value,2374.111
2010-01-05,IDX: Turnover: Value,5162.649
2010-01-06,IDX: Turnover: Value,5139.956
2010-01-07,IDX: Turnover: Value,4013.649
2010-01-08,IDX: Turnover: Value,6061.845
2010-01-11,IDX: Turnover: Value,4371.109
2010-01-12,IDX: Turnover: Value,4759.056
2010-01-13,IDX: Turnover: Value,3607.944
2010-01-14,IDX: Turnover: Value,4301.315
2010-01-15,IDX: Turnover: Value,3317.886
2010-01-18,IDX: Turnover: Value,2761.151
2010-01-19,IDX: Turnover: Value,3159.376
2010-01-20,IDX: Turnover: Value,4569.515
2010-01-21,IDX: Turnover: Value,3739.502
