Dates,variable,value
2017-08-30,MSCI WORLD,1947.53
2017-08-31,MSCI WORLD,1959.74
2017-09-01,MSCI WORLD,1965.79
2017-09-04,MSCI WORLD,1963.32
2017-09-05,MSCI WORLD,1954.64
2017-09-06,MSCI WORLD,1959.15
2017-09-07,MSCI WORLD,1964.57
2017-09-08,MSCI WORLD,1964.52
2017-09-11,MSCI WORLD,1981.97
2017-09-12,MSCI WORLD,1988.28
2017-09-13,MSCI WORLD,1986.74
2017-09-14,MSCI WORLD,1983.42
2017-09-15,MSCI WORLD,1987.72
2017-09-18,MSCI WORLD,1990.58
2017-09-19,MSCI WORLD,1996.09
2017-09-20,MSCI WORLD,1998.69
2017-09-21,MSCI WORLD,1990.33
2017-09-22,MSCI WORLD,1994.58
2017-09-25,MSCI WORLD,1989.08
2017-09-26,MSCI WORLD,1983.25
2017-09-27,MSCI WORLD,1988
2017-09-28,MSCI WORLD,1992.36
2017-09-29,MSCI WORLD,2000.55
2017-10-02,MSCI WORLD,2004.68
2017-10-03,MSCI WORLD,2009.63
2017-10-04,MSCI WORLD,2010.95
2017-10-05,MSCI WORLD,2016.15
2017-10-06,MSCI WORLD,2014.02
2017-10-09,MSCI WORLD,2013.12
2017-10-10,MSCI WORLD,2021.56
2017-10-11,MSCI WORLD,2024.54
2017-10-12,MSCI WORLD,2023.64
2017-10-13,MSCI WORLD,2028.01
2017-10-16,MSCI WORLD,2029.89
2017-10-17,MSCI WORLD,2027.36
2017-10-18,MSCI WORLD,2030.44
2017-10-19,MSCI WORLD,2033.29
2017-10-20,MSCI WORLD,2035.58
2017-10-23,MSCI WORLD,2030.06
2017-10-24,MSCI WORLD,2031.38
2017-10-25,MSCI WORLD,2023.48
2017-10-26,MSCI WORLD,2025.69
2017-10-27,MSCI WORLD,2034.6
2017-10-30,MSCI WORLD,2034.59
2017-10-31,MSCI WORLD,2036.8
2017-11-01,MSCI WORLD,2041.17
2017-11-02,MSCI WORLD,2043.24
2017-11-03,MSCI WORLD,2045.47
2017-11-06,MSCI WORLD,2046.8
2017-11-07,MSCI WORLD,2046.78
2017-11-08,MSCI WORLD,2050.7
2017-11-09,MSCI WORLD,2042.36
2017-11-10,MSCI WORLD,2040.25
2017-11-13,MSCI WORLD,2035.72
2017-11-14,MSCI WORLD,2031.88
2017-11-15,MSCI WORLD,2021.03
2017-11-16,MSCI WORLD,2035.81
2017-11-17,MSCI WORLD,2033.18
2017-11-20,MSCI WORLD,2035.73
2017-11-21,MSCI WORLD,2047.15
2017-11-22,MSCI WORLD,2050.06
2017-11-23,MSCI WORLD,2053.28
2017-11-24,MSCI WORLD,2059.54
2017-11-27,MSCI WORLD,2055.77
2017-11-28,MSCI WORLD,2066.55
2017-11-29,MSCI WORLD,2066.22
2017-11-30,MSCI WORLD,2077.36
2017-12-01,MSCI WORLD,2069.37
2017-12-04,MSCI WORLD,2069.99
2017-12-05,MSCI WORLD,2063.64
2017-12-06,MSCI WORLD,2058.22
2017-12-07,MSCI WORLD,2063.58
2017-12-08,MSCI WORLD,2073.46
2017-12-11,MSCI WORLD,2081.24
2017-12-12,MSCI WORLD,2083.43
2017-12-13,MSCI WORLD,2084.36
2017-12-14,MSCI WORLD,2077.55
2017-12-15,MSCI WORLD,2085.54
2017-12-18,MSCI WORLD,2104.02
2017-12-19,MSCI WORLD,2096.34
2017-12-20,MSCI WORLD,2095.45
2017-12-21,MSCI WORLD,2100.78
2017-12-22,MSCI WORLD,2099.59
2017-12-25,MSCI WORLD,2099.94
2017-12-26,MSCI WORLD,2099.31
2017-12-27,MSCI WORLD,2103.19
2017-12-28,MSCI WORLD,2106.89
2017-12-29,MSCI WORLD,2103.45
2018-01-01,MSCI WORLD,2103.47
2018-01-02,MSCI WORLD,2116.04
2018-01-03,MSCI WORLD,2125.65
2018-01-04,MSCI WORLD,2142.75
2018-01-05,MSCI WORLD,2156.6
2018-01-08,MSCI WORLD,2157.96
2018-01-09,MSCI WORLD,2161.78
2018-01-10,MSCI WORLD,2162.29
2018-01-11,MSCI WORLD,2171.78
2018-01-12,MSCI WORLD,2185.31
2018-01-15,MSCI WORLD,2193.95
2018-01-16,MSCI WORLD,2188.39
2018-01-17,MSCI WORLD,2199.93
2018-01-18,MSCI WORLD,2196.73
2018-01-19,MSCI WORLD,2207.4
2018-01-22,MSCI WORLD,2221.01
2018-01-23,MSCI WORLD,2230.05
2018-01-24,MSCI WORLD,2232.3
2018-01-25,MSCI WORLD,2234.38
2018-01-26,MSCI WORLD,2248.93
2018-01-29,MSCI WORLD,2234.22
2018-01-30,MSCI WORLD,2214.11
2018-01-31,MSCI WORLD,2213.24
2018-02-01,MSCI WORLD,2212.53
2018-02-02,MSCI WORLD,2171.54
2018-02-05,MSCI WORLD,2103.64
2018-02-06,MSCI WORLD,2098.85
2018-02-07,MSCI WORLD,2101.07
2018-02-08,MSCI WORLD,2045.01
2018-02-09,MSCI WORLD,2050.9
2018-02-12,MSCI WORLD,2075.91
2018-02-13,MSCI WORLD,2080.68
2018-02-14,MSCI WORLD,2105.86
2018-02-15,MSCI WORLD,2130.94
2018-02-16,MSCI WORLD,2137.91
2018-02-19,MSCI WORLD,2135.94
2018-02-20,MSCI WORLD,2126.22
2018-02-21,MSCI WORLD,2118.36
2018-02-22,MSCI WORLD,2117.17
2018-02-23,MSCI WORLD,2140.91
2018-02-26,MSCI WORLD,2159.67
2018-02-27,MSCI WORLD,2140.57
2018-02-28,MSCI WORLD,2117.99
2018-03-01,MSCI WORLD,2089.98
2018-03-02,MSCI WORLD,2089.84
2018-03-05,MSCI WORLD,2106.58
2018-03-06,MSCI WORLD,2117.77
2018-03-07,MSCI WORLD,2115.98
2018-03-08,MSCI WORLD,2125.28
2018-03-09,MSCI WORLD,2149.32
2018-03-12,MSCI WORLD,2154.26
2018-03-13,MSCI WORLD,2144.6
2018-03-14,MSCI WORLD,2134.51
2018-03-15,MSCI WORLD,2133.35
2018-03-16,MSCI WORLD,2134.05
2018-03-19,MSCI WORLD,2110.4
2018-03-20,MSCI WORLD,2110.91
2018-03-21,MSCI WORLD,2109.18
2018-03-22,MSCI WORLD,2072.94
2018-03-23,MSCI WORLD,2036.55
2018-03-26,MSCI WORLD,2069.13
2018-03-27,MSCI WORLD,2055.55
2018-03-28,MSCI WORLD,2047.75
2018-03-29,MSCI WORLD,2065.53
2018-03-30,MSCI WORLD,2066.84
2018-04-02,MSCI WORLD,2038.54
2018-04-03,MSCI WORLD,2048.8
2018-04-04,MSCI WORLD,2061.31
2018-04-05,MSCI WORLD,2080.69
2018-04-06,MSCI WORLD,2052.78
2018-04-09,MSCI WORLD,2061.19
2018-04-10,MSCI WORLD,2090.11
2018-04-11,MSCI WORLD,2082.57
2018-04-12,MSCI WORLD,2090.9
2018-04-13,MSCI WORLD,2088.98
2018-04-16,MSCI WORLD,2099.82
2018-04-17,MSCI WORLD,2116.43
2018-04-18,MSCI WORLD,2123.77
2018-04-19,MSCI WORLD,2115.93
2018-04-20,MSCI WORLD,2099.74
2018-04-23,MSCI WORLD,2097.22
2018-04-24,MSCI WORLD,2081.52
2018-04-25,MSCI WORLD,2076.74
2018-04-26,MSCI WORLD,2092.44
2018-04-27,MSCI WORLD,2096.05
2018-04-30,MSCI WORLD,2086.51
2018-05-01,MSCI WORLD,2083.77
2018-05-02,MSCI WORLD,2076.69
2018-05-03,MSCI WORLD,2071.37
2018-05-04,MSCI WORLD,2089.44
2018-05-07,MSCI WORLD,2096.86
2018-05-08,MSCI WORLD,2095.07
2018-05-09,MSCI WORLD,2109.84
2018-05-10,MSCI WORLD,2123.53
2018-05-11,MSCI WORLD,2131.96
2018-05-14,MSCI WORLD,2136.09
2018-05-15,MSCI WORLD,2119.98
2018-05-16,MSCI WORLD,2122.97
2018-05-17,MSCI WORLD,2125.56
2018-05-18,MSCI WORLD,2120.8
2018-05-21,MSCI WORLD,2130.72
2018-05-22,MSCI WORLD,2128.78
2018-05-23,MSCI WORLD,2122.9
2018-05-24,MSCI WORLD,2117.73
2018-05-25,MSCI WORLD,2110.8
2018-05-28,MSCI WORLD,2107.14
2018-05-29,MSCI WORLD,2083.27
2018-05-30,MSCI WORLD,2100.42
2018-05-31,MSCI WORLD,2092.92
2018-06-01,MSCI WORLD,2109.19
2018-06-04,MSCI WORLD,2121.86
2018-06-05,MSCI WORLD,2119.36
2018-06-06,MSCI WORLD,2136.74
2018-06-07,MSCI WORLD,2137.57
2018-06-08,MSCI WORLD,2137.74
2018-06-11,MSCI WORLD,2144.2
2018-06-12,MSCI WORLD,2145.36
2018-06-13,MSCI WORLD,2140.2
2018-06-14,MSCI WORLD,2142.02
2018-06-15,MSCI WORLD,2134.15
2018-06-18,MSCI WORLD,2125.79
2018-06-19,MSCI WORLD,2111.44
2018-06-20,MSCI WORLD,2117.76
2018-06-21,MSCI WORLD,2105.93
2018-06-22,MSCI WORLD,2114.9
2018-06-25,MSCI WORLD,2085.59
2018-06-26,MSCI WORLD,2088.41
2018-06-27,MSCI WORLD,2076.3
2018-06-28,MSCI WORLD,2079.62
2018-06-29,MSCI WORLD,2089.3
2018-07-02,MSCI WORLD,2082.08
2018-07-03,MSCI WORLD,2082.05
2018-07-04,MSCI WORLD,2082.17
2018-07-05,MSCI WORLD,2096.19
2018-07-06,MSCI WORLD,2113.74
2018-07-09,MSCI WORLD,2131.14
2018-07-10,MSCI WORLD,2135.87
2018-07-11,MSCI WORLD,2117.3
2018-07-12,MSCI WORLD,2130.86
2018-07-13,MSCI WORLD,2134.6
2018-07-16,MSCI WORLD,2132.79
2018-07-17,MSCI WORLD,2138.15
2018-07-18,MSCI WORLD,2142.24
2018-07-19,MSCI WORLD,2134.84
2018-07-20,MSCI WORLD,2139.17
2018-07-23,MSCI WORLD,2139.44
2018-07-24,MSCI WORLD,2151.08
2018-07-25,MSCI WORLD,2161.76
2018-07-26,MSCI WORLD,2161.93
2018-07-27,MSCI WORLD,2156.11
2018-07-30,MSCI WORLD,2148.25
2018-07-31,MSCI WORLD,2153.1
2018-08-01,MSCI WORLD,2149.36
2018-08-02,MSCI WORLD,2147.58
2018-08-03,MSCI WORLD,2155.39
2018-08-06,MSCI WORLD,2157.34
2018-08-07,MSCI WORLD,2166.85
2018-08-08,MSCI WORLD,2166.15
2018-08-09,MSCI WORLD,2163.69
2018-08-10,MSCI WORLD,2139.84
2018-08-13,MSCI WORLD,2127.47
2018-08-14,MSCI WORLD,2137.36
2018-08-15,MSCI WORLD,2115.7
2018-08-16,MSCI WORLD,2131.05
2018-08-17,MSCI WORLD,2138.11
2018-08-20,MSCI WORLD,2145.24
2018-08-21,MSCI WORLD,2151.79
2018-08-22,MSCI WORLD,2155.99
2018-08-23,MSCI WORLD,2149.22
2018-08-24,MSCI WORLD,2161.61
2018-08-27,MSCI WORLD,2179.95
2018-08-28,MSCI WORLD,2182.51
2018-08-29,MSCI WORLD,2190.75
2018-08-30,MSCI WORLD,2181.56
2018-08-31,MSCI WORLD,2175.5
2018-09-03,MSCI WORLD,2173.42
2018-09-04,MSCI WORLD,2162.83
2018-09-05,MSCI WORLD,2152.77
2018-09-06,MSCI WORLD,2144.03
2018-09-07,MSCI WORLD,2137.6
2018-09-10,MSCI WORLD,2142.64
2018-09-11,MSCI WORLD,2147.67
2018-09-12,MSCI WORLD,2152.7
2018-09-13,MSCI WORLD,2162.68
2018-09-14,MSCI WORLD,2166.59
2018-09-17,MSCI WORLD,2160.53
2018-09-18,MSCI WORLD,2172.27
2018-09-19,MSCI WORLD,2177.74
2018-09-20,MSCI WORLD,2195.68
2018-09-21,MSCI WORLD,2200.01
2018-09-24,MSCI WORLD,2193.01
2018-09-25,MSCI WORLD,2194.2
2018-09-26,MSCI WORLD,2189.31
2018-09-27,MSCI WORLD,2188.71
2018-09-28,MSCI WORLD,2184.01
2018-10-01,MSCI WORLD,2188.19
2018-10-02,MSCI WORLD,2183.62
2018-10-03,MSCI WORLD,2183.63
2018-10-04,MSCI WORLD,2165.43
2018-10-05,MSCI WORLD,2151.42
2018-10-08,MSCI WORLD,2143.57
2018-10-09,MSCI WORLD,2138.46
2018-10-10,MSCI WORLD,2089.09
2018-10-11,MSCI WORLD,2044.95
2018-10-12,MSCI WORLD,2063.44
2018-10-15,MSCI WORLD,2055.11
2018-10-16,MSCI WORLD,2091.21
2018-10-17,MSCI WORLD,2089.5
2018-10-18,MSCI WORLD,2064.48
2018-10-19,MSCI WORLD,2062.34
2018-10-22,MSCI WORLD,2053.44
2018-10-23,MSCI WORLD,2033.89
2018-10-24,MSCI WORLD,1988.62
2018-10-25,MSCI WORLD,2006.27
2018-10-26,MSCI WORLD,1981.89
2018-10-29,MSCI WORLD,1975.7
2018-10-30,MSCI WORLD,1997.19
2018-10-31,MSCI WORLD,2021.98
2018-11-01,MSCI WORLD,2040.93
2018-11-02,MSCI WORLD,2036.7
2018-11-05,MSCI WORLD,2040.68
2018-11-06,MSCI WORLD,2050.65
2018-11-07,MSCI WORLD,2084.45
2018-11-08,MSCI WORLD,2082.47
2018-11-09,MSCI WORLD,2063.16
2018-11-12,MSCI WORLD,2028.62
2018-11-13,MSCI WORLD,2026.52
2018-11-14,MSCI WORLD,2015.14
2018-11-15,MSCI WORLD,2026.3
2018-11-16,MSCI WORLD,2031.76
2018-11-19,MSCI WORLD,2009.61
2018-11-20,MSCI WORLD,1976.91
2018-11-21,MSCI WORLD,1984.73
2018-11-22,MSCI WORLD,1984.03
2018-11-23,MSCI WORLD,1975.09
2018-11-26,MSCI WORLD,1999.21
2018-11-27,MSCI WORLD,2000.07
2018-11-28,MSCI WORLD,2029.78
2018-11-29,MSCI WORLD,2034.89
2018-11-30,MSCI WORLD,2041.36
2018-12-03,MSCI WORLD,2066.62
2018-12-04,MSCI WORLD,2016.89
2018-12-05,MSCI WORLD,2008.63
2018-12-06,MSCI WORLD,1990.85
2018-12-07,MSCI WORLD,1965.24
2018-12-10,MSCI WORLD,1952.83
2018-12-11,MSCI WORLD,1954.65
2018-12-12,MSCI WORLD,1975.88
2018-12-13,MSCI WORLD,1974.41
2018-12-14,MSCI WORLD,1942.55
2018-12-17,MSCI WORLD,1914.33
2018-12-18,MSCI WORLD,1908.16
2018-12-19,MSCI WORLD,1892.71
2018-12-20,MSCI WORLD,1862.82
2018-12-21,MSCI WORLD,1834.97
2018-12-24,MSCI WORLD,1802.95
2018-12-25,MSCI WORLD,1795.28
2018-12-26,MSCI WORLD,1850.7
2018-12-27,MSCI WORLD,1862.38
2018-12-28,MSCI WORLD,1870.8
2018-12-31,MSCI WORLD,1883.9
2019-01-01,MSCI WORLD,1883.93
2019-01-02,MSCI WORLD,1881.15
2019-01-03,MSCI WORLD,1853.18
2019-01-04,MSCI WORLD,1904.18
2019-01-07,MSCI WORLD,1919.75
2019-01-08,MSCI WORLD,1935.79
2019-01-09,MSCI WORLD,1950.99
2019-01-10,MSCI WORLD,1957.69
2019-01-11,MSCI WORLD,1957.17
2019-01-14,MSCI WORLD,1948.16
2019-01-15,MSCI WORLD,1963.61
2019-01-16,MSCI WORLD,1966.5
2019-01-17,MSCI WORLD,1975.61
2019-01-18,MSCI WORLD,2000.76
2019-01-21,MSCI WORLD,2000.77
2019-01-22,MSCI WORLD,1978.83
2019-01-23,MSCI WORLD,1980.15
2019-01-24,MSCI WORLD,1983.23
2019-01-25,MSCI WORLD,2001.86
2019-01-28,MSCI WORLD,1989.18
2019-01-29,MSCI WORLD,1989.6
2019-01-30,MSCI WORLD,2010.96
2019-01-31,MSCI WORLD,2028.49
2019-02-01,MSCI WORLD,2029.55
2019-02-04,MSCI WORLD,2037.76
2019-02-05,MSCI WORLD,2051.36
2019-02-06,MSCI WORLD,2047.11
2019-02-07,MSCI WORLD,2026.94
2019-02-08,MSCI WORLD,2020.53
2019-02-11,MSCI WORLD,2021.6
2019-02-12,MSCI WORLD,2045.12
2019-02-13,MSCI WORLD,2052.76
2019-02-14,MSCI WORLD,2047.56
2019-02-15,MSCI WORLD,2066.59
2019-02-18,MSCI WORLD,2072.62
2019-02-19,MSCI WORLD,2075.91
2019-02-20,MSCI WORLD,2083.64
2019-02-21,MSCI WORLD,2077.44
2019-02-22,MSCI WORLD,2086.97
2019-02-25,MSCI WORLD,2091.83
2019-02-26,MSCI WORLD,2091.7
2019-02-27,MSCI WORLD,2092.12
2019-02-28,MSCI WORLD,2085.84
2019-03-01,MSCI WORLD,2096.35
2019-03-04,MSCI WORLD,2090.4
2019-03-05,MSCI WORLD,2087.5
2019-03-06,MSCI WORLD,2078.69
2019-03-07,MSCI WORLD,2061.41
2019-03-08,MSCI WORLD,2051.12
2019-03-11,MSCI WORLD,2074.66
2019-03-12,MSCI WORLD,2083.38
2019-03-13,MSCI WORLD,2095.67
2019-03-14,MSCI WORLD,2096.32
2019-03-15,MSCI WORLD,2108.78
2019-03-18,MSCI WORLD,2117.99
2019-03-19,MSCI WORLD,2120.44
2019-03-20,MSCI WORLD,2112.05
2019-03-21,MSCI WORLD,2127.93
2019-03-22,MSCI WORLD,2094.81
2019-03-25,MSCI WORLD,2087.06
2019-03-26,MSCI WORLD,2102.62
2019-03-27,MSCI WORLD,2094.02
2019-03-28,MSCI WORLD,2095.18
2019-03-29,MSCI WORLD,2107.74
2019-04-01,MSCI WORLD,2131.79
2019-04-02,MSCI WORLD,2131.71
2019-04-03,MSCI WORLD,2143.02
2019-04-04,MSCI WORLD,2142.75
2019-04-05,MSCI WORLD,2149.85
2019-04-08,MSCI WORLD,2152.9
2019-04-09,MSCI WORLD,2143.2
2019-04-10,MSCI WORLD,2147.99
2019-04-11,MSCI WORLD,2147.61
2019-04-12,MSCI WORLD,2159.39
2019-04-15,MSCI WORLD,2161.14
2019-04-16,MSCI WORLD,2163.08
2019-04-17,MSCI WORLD,2160.94
2019-04-18,MSCI WORLD,2160.21
2019-04-19,MSCI WORLD,2160.36
2019-04-22,MSCI WORLD,2161.58
2019-04-23,MSCI WORLD,2174.39
2019-04-24,MSCI WORLD,2168.81
2019-04-25,MSCI WORLD,2165.36
2019-04-26,MSCI WORLD,2173.82
2019-04-29,MSCI WORLD,2175.59
2019-04-30,MSCI WORLD,2178.67
2019-05-01,MSCI WORLD,2170.03
2019-05-02,MSCI WORLD,2161.11
2019-05-03,MSCI WORLD,2177.77
2019-05-06,MSCI WORLD,2166.66
2019-05-07,MSCI WORLD,2135.49
2019-05-08,MSCI WORLD,2131.9
2019-05-09,MSCI WORLD,2119.31
2019-05-10,MSCI WORLD,2126.32
2019-05-13,MSCI WORLD,2086.46
2019-05-14,MSCI WORLD,2098.76
2019-05-15,MSCI WORLD,2110.4
2019-05-16,MSCI WORLD,2126.06
2019-05-17,MSCI WORLD,2116.51
2019-05-20,MSCI WORLD,2104.64
2019-05-21,MSCI WORLD,2117.66
2019-05-22,MSCI WORLD,2111.78
2019-05-23,MSCI WORLD,2087.46
2019-05-24,MSCI WORLD,2095.03
2019-05-27,MSCI WORLD,2096.43
2019-05-28,MSCI WORLD,2084.57
2019-05-29,MSCI WORLD,2064.8
2019-05-30,MSCI WORLD,2066.48
2019-05-31,MSCI WORLD,2046.25
2019-06-03,MSCI WORLD,2045.06
2019-06-04,MSCI WORLD,2077.66
2019-06-05,MSCI WORLD,2095.83
2019-06-06,MSCI WORLD,2104.18
2019-06-07,MSCI WORLD,2126.88
2019-06-10,MSCI WORLD,2135.51
2019-06-11,MSCI WORLD,2139.74
2019-06-12,MSCI WORLD,2134.42
2019-06-13,MSCI WORLD,2136.96
2019-06-14,MSCI WORLD,2130.95
2019-06-17,MSCI WORLD,2130.86
2019-06-18,MSCI WORLD,2150.91
2019-06-19,MSCI WORLD,2161.6
2019-06-20,MSCI WORLD,2183.36
2019-06-21,MSCI WORLD,2178.16
2019-06-24,MSCI WORLD,2178.17
2019-06-25,MSCI WORLD,2163.73
2019-06-26,MSCI WORLD,2158.41
2019-06-27,MSCI WORLD,2166.48
2019-06-28,MSCI WORLD,2178.35
2019-07-01,MSCI WORLD,2192.24
2019-07-02,MSCI WORLD,2198.55
2019-07-03,MSCI WORLD,2213.35
2019-07-04,MSCI WORLD,2215.17
2019-07-05,MSCI WORLD,2205.57
2019-07-08,MSCI WORLD,2194.62
2019-07-09,MSCI WORLD,2193.65
2019-07-10,MSCI WORLD,2201.14
2019-07-11,MSCI WORLD,2205.35
2019-07-12,MSCI WORLD,2212.65
2019-07-15,MSCI WORLD,2214.34
2019-07-16,MSCI WORLD,2208.09
2019-07-17,MSCI WORLD,2197.94
2019-07-18,MSCI WORLD,2198.4
2019-07-19,MSCI WORLD,2194.61
2019-07-22,MSCI WORLD,2197.67
2019-07-23,MSCI WORLD,2209.59
2019-07-24,MSCI WORLD,2217.75
2019-07-25,MSCI WORLD,2206.92
2019-07-26,MSCI WORLD,2215.71
2019-07-29,MSCI WORLD,2212.5
2019-07-30,MSCI WORLD,2203.4
2019-07-31,MSCI WORLD,2187.56
2019-08-01,MSCI WORLD,2173.18
2019-08-02,MSCI WORLD,2149.99
2019-08-05,MSCI WORLD,2097.32
2019-08-06,MSCI WORLD,2109.2
2019-08-07,MSCI WORLD,2114.05
2019-08-08,MSCI WORLD,2146.91
2019-08-09,MSCI WORLD,2135.34
2019-08-12,MSCI WORLD,2117.65
2019-08-13,MSCI WORLD,2134.54
2019-08-14,MSCI WORLD,2086.26
2019-08-15,MSCI WORLD,2082.84
2019-08-16,MSCI WORLD,2108.5
2019-08-19,MSCI WORLD,2131.81
2019-08-20,MSCI WORLD,2119.57
2019-08-21,MSCI WORLD,2135.52
2019-08-22,MSCI WORLD,2131.68
2019-08-23,MSCI WORLD,2094.63
2019-08-26,MSCI WORLD,2105.22
2019-08-27,MSCI WORLD,2104.85
2019-08-28,MSCI WORLD,2111.92
2019-08-29,MSCI WORLD,2133.08
2019-08-30,MSCI WORLD,2138.52
2019-09-02,MSCI WORLD,2136.58
2019-09-03,MSCI WORLD,2126.92
2019-09-04,MSCI WORLD,2149.8
2019-09-05,MSCI WORLD,2174.27
2019-09-06,MSCI WORLD,2178.9
2019-09-09,MSCI WORLD,2178.41
2019-09-10,MSCI WORLD,2179.43
2019-09-11,MSCI WORLD,2194.42
2019-09-12,MSCI WORLD,2201.81
2019-09-13,MSCI WORLD,2205.81
2019-09-16,MSCI WORLD,2195.88
2019-09-17,MSCI WORLD,2201.77
2019-09-18,MSCI WORLD,2201.02
2019-09-19,MSCI WORLD,2204.67
2019-09-20,MSCI WORLD,2197.55
2019-09-23,MSCI WORLD,2193.74
2019-09-24,MSCI WORLD,2182.07
2019-09-25,MSCI WORLD,2184.56
2019-09-26,MSCI WORLD,2183.46
2019-09-27,MSCI WORLD,2175.54
2019-09-30,MSCI WORLD,2180.02
2019-10-01,MSCI WORLD,2158.47
2019-10-02,MSCI WORLD,2121.47
2019-10-03,MSCI WORLD,2131.36
2019-10-04,MSCI WORLD,2153.82
2019-10-07,MSCI WORLD,2151.82
2019-10-08,MSCI WORLD,2124.15
2019-10-09,MSCI WORLD,2137.62
2019-10-10,MSCI WORLD,2150.16
2019-10-11,MSCI WORLD,2179.33
2019-10-14,MSCI WORLD,2175.28
2019-10-15,MSCI WORLD,2196.61
2019-10-16,MSCI WORLD,2195.35
2019-10-17,MSCI WORLD,2201.92
2019-10-18,MSCI WORLD,2195.28
2019-10-21,MSCI WORLD,2209.34
2019-10-22,MSCI WORLD,2204.29
2019-10-23,MSCI WORLD,2208.28
2019-10-24,MSCI WORLD,2215.64
2019-10-25,MSCI WORLD,2222.75
2019-10-28,MSCI WORLD,2231.4
2019-10-29,MSCI WORLD,2232.45
2019-10-30,MSCI WORLD,2237.31
2019-10-31,MSCI WORLD,2233.53
2019-11-01,MSCI WORLD,2252.07
2019-11-04,MSCI WORLD,2261.45
2019-11-05,MSCI WORLD,2259.26
2019-11-06,MSCI WORLD,2261.37
2019-11-07,MSCI WORLD,2266.69
2019-11-08,MSCI WORLD,2268.83
2019-11-11,MSCI WORLD,2266.36
2019-11-12,MSCI WORLD,2270.01
2019-11-13,MSCI WORLD,2268.33
2019-11-14,MSCI WORLD,2265.29
2019-11-15,MSCI WORLD,2282.8
2019-11-18,MSCI WORLD,2285.76
2019-11-19,MSCI WORLD,2284.85
2019-11-20,MSCI WORLD,2274.92
2019-11-21,MSCI WORLD,2270.36
2019-11-22,MSCI WORLD,2273.89
2019-11-25,MSCI WORLD,2290.65
2019-11-26,MSCI WORLD,2294.78
2019-11-27,MSCI WORLD,2302.67
2019-11-28,MSCI WORLD,2301.79
2019-11-29,MSCI WORLD,2292.26
2019-12-02,MSCI WORLD,2276.4
2019-12-03,MSCI WORLD,2263.1
2019-12-04,MSCI WORLD,2275.47
2019-12-05,MSCI WORLD,2278.63
2019-12-06,MSCI WORLD,2296.39
2019-12-09,MSCI WORLD,2292.58
2019-12-10,MSCI WORLD,2289.67
2019-12-11,MSCI WORLD,2295.02
2019-12-12,MSCI WORLD,2309.36
2019-12-13,MSCI WORLD,2319.73
2019-12-16,MSCI WORLD,2337.45
2019-12-17,MSCI WORLD,2336.62
2019-12-18,MSCI WORLD,2333.28
2019-12-19,MSCI WORLD,2340.65
2019-12-20,MSCI WORLD,2349.87
2019-12-23,MSCI WORLD,2350.75
2019-12-24,MSCI WORLD,2351.84
2019-12-25,MSCI WORLD,2351.22
2019-12-26,MSCI WORLD,2360.21
2019-12-27,MSCI WORLD,2364.9
2019-12-30,MSCI WORLD,2353.25
2019-12-31,MSCI WORLD,2358.47
2020-01-01,MSCI WORLD,2358.48
2020-01-02,MSCI WORLD,2375.94
2020-01-03,MSCI WORLD,2363.12
2020-01-06,MSCI WORLD,2364.49
2020-01-07,MSCI WORLD,2362.43
2020-01-08,MSCI WORLD,2366.93
2020-01-09,MSCI WORLD,2379.85
2020-01-10,MSCI WORLD,2377.62
2020-01-13,MSCI WORLD,2388.25
2020-01-14,MSCI WORLD,2388.5
2020-01-15,MSCI WORLD,2392.06
2020-01-16,MSCI WORLD,2406.17
2020-01-17,MSCI WORLD,2415.51
2020-01-20,MSCI WORLD,2415.04
2020-01-21,MSCI WORLD,2409.29
2020-01-22,MSCI WORLD,2410.23
2020-01-23,MSCI WORLD,2406.14
2020-01-24,MSCI WORLD,2395.31
2020-01-27,MSCI WORLD,2356.09
2020-01-28,MSCI WORLD,2372.52
2020-01-29,MSCI WORLD,2373.52
2020-01-30,MSCI WORLD,2372.01
2020-01-31,MSCI WORLD,2342.41
2020-02-03,MSCI WORLD,2351.45
2020-02-04,MSCI WORLD,2383.3
2020-02-05,MSCI WORLD,2404.96
2020-02-06,MSCI WORLD,2416.48
2020-02-07,MSCI WORLD,2404.75
2020-02-10,MSCI WORLD,2413.1
2020-02-11,MSCI WORLD,2421.26
2020-02-12,MSCI WORLD,2434.95
2020-02-13,MSCI WORLD,2429.89
2020-02-14,MSCI WORLD,2431.36
2020-02-17,MSCI WORLD,2430.69
2020-02-18,MSCI WORLD,2421.47
2020-02-19,MSCI WORLD,2431.23
2020-02-20,MSCI WORLD,2420.21
2020-02-21,MSCI WORLD,2402.8
2020-02-24,MSCI WORLD,2330.75
2020-02-25,MSCI WORLD,2269.42
2020-02-26,MSCI WORLD,2258.62
2020-02-27,MSCI WORLD,2177.25
2020-02-28,MSCI WORLD,2141.12
2020-03-02,MSCI WORLD,2212.38
2020-03-03,MSCI WORLD,2179.48
2020-03-04,MSCI WORLD,2243.09
2020-03-05,MSCI WORLD,2192.35
2020-03-06,MSCI WORLD,2149.29
2020-03-09,MSCI WORLD,1995.22
2020-03-10,MSCI WORLD,2051.96
2020-03-11,MSCI WORLD,1972.05
2020-03-12,MSCI WORLD,1776.52
2020-03-13,MSCI WORLD,1881.64
2020-03-16,MSCI WORLD,1702.79
2020-03-17,MSCI WORLD,1772.94
2020-03-18,MSCI WORLD,1682.25
