Dates,variable,value
2006-04-03,Indonesia CDS 5y,168.833
2006-04-04,Indonesia CDS 5y,168.833
2006-04-05,Indonesia CDS 5y,168.833
2006-04-06,Indonesia CDS 5y,168.833
2006-04-07,Indonesia CDS 5y,170.5
2006-04-10,Indonesia CDS 5y,173.5
2006-04-11,Indonesia CDS 5y,172
2006-04-12,Indonesia CDS 5y,171.5
2006-04-13,Indonesia CDS 5y,172.5
2006-04-14,Indonesia CDS 5y,172.5
2006-04-17,Indonesia CDS 5y,172.5
2006-04-18,Indonesia CDS 5y,174.5
2006-04-19,Indonesia CDS 5y,170.875
2006-04-20,Indonesia CDS 5y,170.667
2006-04-21,Indonesia CDS 5y,171.375
2006-04-24,Indonesia CDS 5y,172.833
2006-04-25,Indonesia CDS 5y,173
2006-04-26,Indonesia CDS 5y,172.333
2006-04-27,Indonesia CDS 5y,170.667
2006-04-28,Indonesia CDS 5y,169
2006-05-01,Indonesia CDS 5y,169
2006-05-02,Indonesia CDS 5y,170.333
2006-05-03,Indonesia CDS 5y,169.5
2006-05-04,Indonesia CDS 5y,165.75
2006-05-05,Indonesia CDS 5y,165.75
2006-05-08,Indonesia CDS 5y,164
2006-05-09,Indonesia CDS 5y,150.5
2006-05-10,Indonesia CDS 5y,150.5
2006-05-11,Indonesia CDS 5y,149.833
2006-05-12,Indonesia CDS 5y,152.333
2006-05-15,Indonesia CDS 5y,155.833
2006-05-16,Indonesia CDS 5y,157.333
2006-05-17,Indonesia CDS 5y,158.667
2006-05-18,Indonesia CDS 5y,168.667
2006-05-19,Indonesia CDS 5y,174
2006-05-22,Indonesia CDS 5y,175.125
2006-05-23,Indonesia CDS 5y,194.667
2006-05-24,Indonesia CDS 5y,211.667
2006-05-25,Indonesia CDS 5y,201.833
2006-05-26,Indonesia CDS 5y,189.875
2006-05-29,Indonesia CDS 5y,189
2006-05-30,Indonesia CDS 5y,189.125
2006-05-31,Indonesia CDS 5y,188.5
2006-06-01,Indonesia CDS 5y,198.167
2006-06-02,Indonesia CDS 5y,199.667
2006-06-05,Indonesia CDS 5y,202.875
2006-06-06,Indonesia CDS 5y,203.5
2006-06-07,Indonesia CDS 5y,203.625
2006-06-08,Indonesia CDS 5y,209.333
2006-06-09,Indonesia CDS 5y,212.125
2006-06-12,Indonesia CDS 5y,208.333
2006-06-13,Indonesia CDS 5y,215.167
2006-06-14,Indonesia CDS 5y,220.333
2006-06-15,Indonesia CDS 5y,216.25
2006-06-16,Indonesia CDS 5y,209
2006-06-19,Indonesia CDS 5y,205.333
2006-06-20,Indonesia CDS 5y,212.667
2006-06-21,Indonesia CDS 5y,211
2006-06-22,Indonesia CDS 5y,213.25
2006-06-23,Indonesia CDS 5y,223.5
2006-06-26,Indonesia CDS 5y,230.167
2006-06-27,Indonesia CDS 5y,236.167
2006-06-28,Indonesia CDS 5y,237.125
2006-06-29,Indonesia CDS 5y,238.25
2006-06-30,Indonesia CDS 5y,219.667
2006-07-03,Indonesia CDS 5y,218.5
2006-07-04,Indonesia CDS 5y,216.5
2006-07-05,Indonesia CDS 5y,212.772
2006-07-06,Indonesia CDS 5y,219.875
2006-07-07,Indonesia CDS 5y,218.5
2006-07-10,Indonesia CDS 5y,216.833
2006-07-11,Indonesia CDS 5y,216.5
2006-07-12,Indonesia CDS 5y,206.717
2006-07-13,Indonesia CDS 5y,206.375
2006-07-14,Indonesia CDS 5y,218.625
2006-07-17,Indonesia CDS 5y,224
2006-07-18,Indonesia CDS 5y,219.5
2006-07-19,Indonesia CDS 5y,211.167
2006-07-20,Indonesia CDS 5y,210
2006-07-21,Indonesia CDS 5y,210.333
2006-07-24,Indonesia CDS 5y,205.75
2006-07-25,Indonesia CDS 5y,202.5
2006-07-26,Indonesia CDS 5y,188.5
2006-07-27,Indonesia CDS 5y,180.333
2006-07-28,Indonesia CDS 5y,178.167
2006-07-31,Indonesia CDS 5y,177
2006-08-01,Indonesia CDS 5y,176.333
2006-08-02,Indonesia CDS 5y,175.833
2006-08-03,Indonesia CDS 5y,174.625
2006-08-04,Indonesia CDS 5y,174.333
2006-08-07,Indonesia CDS 5y,170.375
2006-08-08,Indonesia CDS 5y,170.5
2006-08-09,Indonesia CDS 5y,168.875
2006-08-10,Indonesia CDS 5y,168.875
2006-08-11,Indonesia CDS 5y,168.75
2006-08-14,Indonesia CDS 5y,173.167
2006-08-15,Indonesia CDS 5y,175.125
2006-08-16,Indonesia CDS 5y,173.5
2006-08-17,Indonesia CDS 5y,168.167
2006-08-18,Indonesia CDS 5y,168.167
2006-08-21,Indonesia CDS 5y,168.167
2006-08-22,Indonesia CDS 5y,166.833
2006-08-23,Indonesia CDS 5y,169.125
2006-08-24,Indonesia CDS 5y,167.25
2006-08-25,Indonesia CDS 5y,168.625
2006-08-28,Indonesia CDS 5y,169
2006-08-29,Indonesia CDS 5y,169.625
2006-08-30,Indonesia CDS 5y,169.875
2006-08-31,Indonesia CDS 5y,166.5
2006-09-01,Indonesia CDS 5y,161.5
2006-09-04,Indonesia CDS 5y,160.25
2006-09-05,Indonesia CDS 5y,158.25
2006-09-06,Indonesia CDS 5y,157.5
2006-09-07,Indonesia CDS 5y,159.333
2006-09-08,Indonesia CDS 5y,160
2006-09-11,Indonesia CDS 5y,157.125
2006-09-12,Indonesia CDS 5y,155.833
2006-09-13,Indonesia CDS 5y,155.625
2006-09-14,Indonesia CDS 5y,155.375
2006-09-15,Indonesia CDS 5y,154.833
2006-09-18,Indonesia CDS 5y,156.25
2006-09-19,Indonesia CDS 5y,152.333
2006-09-20,Indonesia CDS 5y,155.667
2006-09-21,Indonesia CDS 5y,156.5
2006-09-22,Indonesia CDS 5y,159.125
2006-09-25,Indonesia CDS 5y,158.333
2006-09-26,Indonesia CDS 5y,162.8
2006-09-27,Indonesia CDS 5y,161.625
2006-09-28,Indonesia CDS 5y,159.25
2006-09-29,Indonesia CDS 5y,159.2
2006-10-02,Indonesia CDS 5y,158.833
2006-10-03,Indonesia CDS 5y,157.417
2006-10-04,Indonesia CDS 5y,153.917
2006-10-05,Indonesia CDS 5y,153.125
2006-10-06,Indonesia CDS 5y,150.625
2006-10-09,Indonesia CDS 5y,152.125
2006-10-10,Indonesia CDS 5y,152.833
2006-10-11,Indonesia CDS 5y,150.75
2006-10-12,Indonesia CDS 5y,150.625
2006-10-13,Indonesia CDS 5y,149.188
2006-10-16,Indonesia CDS 5y,148.438
2006-10-17,Indonesia CDS 5y,145.333
2006-10-18,Indonesia CDS 5y,144
2006-10-19,Indonesia CDS 5y,142.875
2006-10-20,Indonesia CDS 5y,143.333
2006-10-23,Indonesia CDS 5y,142.5
2006-10-24,Indonesia CDS 5y,142.375
2006-10-25,Indonesia CDS 5y,143.25
2006-10-26,Indonesia CDS 5y,140.5
2006-10-27,Indonesia CDS 5y,137.042
2006-10-30,Indonesia CDS 5y,134.925
2006-10-31,Indonesia CDS 5y,133.969
2006-11-01,Indonesia CDS 5y,130.252
2006-11-02,Indonesia CDS 5y,126.75
2006-11-03,Indonesia CDS 5y,126.92
2006-11-06,Indonesia CDS 5y,126.719
2006-11-07,Indonesia CDS 5y,122.9
2006-11-08,Indonesia CDS 5y,120.396
2006-11-09,Indonesia CDS 5y,119.416
2006-11-10,Indonesia CDS 5y,120.333
2006-11-13,Indonesia CDS 5y,124.125
2006-11-14,Indonesia CDS 5y,127.75
2006-11-15,Indonesia CDS 5y,126.15
2006-11-16,Indonesia CDS 5y,125.383
2006-11-17,Indonesia CDS 5y,123.313
2006-11-20,Indonesia CDS 5y,124.275
2006-11-21,Indonesia CDS 5y,122.844
2006-11-22,Indonesia CDS 5y,124.833
2006-11-23,Indonesia CDS 5y,124.085
2006-11-24,Indonesia CDS 5y,124.333
2006-11-27,Indonesia CDS 5y,127.75
2006-11-28,Indonesia CDS 5y,132.995
2006-11-29,Indonesia CDS 5y,129.313
2006-11-30,Indonesia CDS 5y,126.005
2006-12-01,Indonesia CDS 5y,126.041
2006-12-04,Indonesia CDS 5y,127.201
2006-12-05,Indonesia CDS 5y,125.083
2006-12-06,Indonesia CDS 5y,123.875
2006-12-07,Indonesia CDS 5y,123.313
2006-12-08,Indonesia CDS 5y,122.854
2006-12-11,Indonesia CDS 5y,121.479
2006-12-12,Indonesia CDS 5y,122.363
2006-12-13,Indonesia CDS 5y,123.891
2006-12-14,Indonesia CDS 5y,124.333
2006-12-15,Indonesia CDS 5y,123.896
2006-12-18,Indonesia CDS 5y,121.453
2006-12-19,Indonesia CDS 5y,121.313
2006-12-20,Indonesia CDS 5y,120.875
2006-12-21,Indonesia CDS 5y,121.19
2006-12-22,Indonesia CDS 5y,119.939
2006-12-25,Indonesia CDS 5y,121.274
2006-12-26,Indonesia CDS 5y,121.274
2006-12-27,Indonesia CDS 5y,121.025
2006-12-28,Indonesia CDS 5y,123.5
2006-12-29,Indonesia CDS 5y,120.75
2007-01-01,Indonesia CDS 5y,120.75
2007-01-02,Indonesia CDS 5y,120.75
2007-01-03,Indonesia CDS 5y,116.835
2007-01-04,Indonesia CDS 5y,115.462
2007-01-05,Indonesia CDS 5y,115.501
2007-01-08,Indonesia CDS 5y,118.052
2007-01-09,Indonesia CDS 5y,117.376
2007-01-10,Indonesia CDS 5y,119.746
2007-01-11,Indonesia CDS 5y,119.749
2007-01-12,Indonesia CDS 5y,121.289
2007-01-15,Indonesia CDS 5y,119.656
2007-01-16,Indonesia CDS 5y,118.241
2007-01-17,Indonesia CDS 5y,116.083
2007-01-18,Indonesia CDS 5y,116.354
2007-01-19,Indonesia CDS 5y,116.333
2007-01-22,Indonesia CDS 5y,115.387
2007-01-23,Indonesia CDS 5y,115.626
2007-01-24,Indonesia CDS 5y,115.624
2007-01-25,Indonesia CDS 5y,115.135
2007-01-26,Indonesia CDS 5y,117.096
2007-01-29,Indonesia CDS 5y,117.041
2007-01-30,Indonesia CDS 5y,118.096
2007-01-31,Indonesia CDS 5y,119.6
2007-02-01,Indonesia CDS 5y,117.584
2007-02-02,Indonesia CDS 5y,116.125
2007-02-05,Indonesia CDS 5y,113.688
2007-02-06,Indonesia CDS 5y,112.073
2007-02-07,Indonesia CDS 5y,111.641
2007-02-08,Indonesia CDS 5y,111.704
2007-02-09,Indonesia CDS 5y,111.8
2007-02-12,Indonesia CDS 5y,111.779
2007-02-13,Indonesia CDS 5y,112.166
2007-02-14,Indonesia CDS 5y,112.233
2007-02-15,Indonesia CDS 5y,112.014
2007-02-16,Indonesia CDS 5y,110.563
2007-02-19,Indonesia CDS 5y,115.783
2007-02-20,Indonesia CDS 5y,113.81
2007-02-21,Indonesia CDS 5y,112.049
2007-02-22,Indonesia CDS 5y,110.598
2007-02-23,Indonesia CDS 5y,108.844
2007-02-26,Indonesia CDS 5y,109.296
2007-02-27,Indonesia CDS 5y,116.813
2007-02-28,Indonesia CDS 5y,123.45
2007-03-01,Indonesia CDS 5y,123.399
2007-03-02,Indonesia CDS 5y,127.055
2007-03-05,Indonesia CDS 5y,136.79
2007-03-06,Indonesia CDS 5y,129.281
2007-03-07,Indonesia CDS 5y,128.42
2007-03-08,Indonesia CDS 5y,127.249
2007-03-09,Indonesia CDS 5y,121.667
2007-03-12,Indonesia CDS 5y,121.048
2007-03-13,Indonesia CDS 5y,122.176
2007-03-14,Indonesia CDS 5y,130.745
2007-03-15,Indonesia CDS 5y,126.165
2007-03-16,Indonesia CDS 5y,128.24
2007-03-19,Indonesia CDS 5y,128.767
2007-03-20,Indonesia CDS 5y,126.7
2007-03-21,Indonesia CDS 5y,125.934
2007-03-22,Indonesia CDS 5y,120.213
2007-03-23,Indonesia CDS 5y,119.688
2007-03-26,Indonesia CDS 5y,118.308
2007-03-27,Indonesia CDS 5y,118.006
2007-03-28,Indonesia CDS 5y,121.908
2007-03-29,Indonesia CDS 5y,120.231
2007-03-30,Indonesia CDS 5y,119.665
2007-04-02,Indonesia CDS 5y,119.83
2007-04-03,Indonesia CDS 5y,118.61
2007-04-04,Indonesia CDS 5y,117.901
2007-04-05,Indonesia CDS 5y,119.084
2007-04-06,Indonesia CDS 5y,118.796
2007-04-09,Indonesia CDS 5y,117.915
2007-04-10,Indonesia CDS 5y,114.195
2007-04-11,Indonesia CDS 5y,112.986
2007-04-12,Indonesia CDS 5y,114.396
2007-04-13,Indonesia CDS 5y,114.671
2007-04-16,Indonesia CDS 5y,112.084
2007-04-17,Indonesia CDS 5y,110.084
2007-04-18,Indonesia CDS 5y,110.028
2007-04-19,Indonesia CDS 5y,110.359
2007-04-20,Indonesia CDS 5y,108.863
2007-04-23,Indonesia CDS 5y,105.589
2007-04-24,Indonesia CDS 5y,106.278
2007-04-25,Indonesia CDS 5y,105.766
2007-04-26,Indonesia CDS 5y,105
2007-04-27,Indonesia CDS 5y,105.993
2007-04-30,Indonesia CDS 5y,106.99
2007-05-01,Indonesia CDS 5y,107.925
2007-05-02,Indonesia CDS 5y,108.3
2007-05-03,Indonesia CDS 5y,106.875
2007-05-04,Indonesia CDS 5y,106.083
2007-05-07,Indonesia CDS 5y,105.84
2007-05-08,Indonesia CDS 5y,105.76
2007-05-09,Indonesia CDS 5y,105.74
2007-05-10,Indonesia CDS 5y,106.22
2007-05-11,Indonesia CDS 5y,107.475
2007-05-14,Indonesia CDS 5y,107.213
2007-05-15,Indonesia CDS 5y,107.82
2007-05-16,Indonesia CDS 5y,107.15
2007-05-17,Indonesia CDS 5y,106.388
2007-05-18,Indonesia CDS 5y,102.325
2007-05-21,Indonesia CDS 5y,100.65
2007-05-22,Indonesia CDS 5y,99.88
2007-05-23,Indonesia CDS 5y,100.375
2007-05-24,Indonesia CDS 5y,100.625
2007-05-25,Indonesia CDS 5y,100.3
2007-05-28,Indonesia CDS 5y,101.442
2007-05-29,Indonesia CDS 5y,99.833
2007-05-30,Indonesia CDS 5y,101.918
2007-05-31,Indonesia CDS 5y,100.2
2007-06-01,Indonesia CDS 5y,99.575
2007-06-04,Indonesia CDS 5y,96.375
2007-06-05,Indonesia CDS 5y,94.934
2007-06-06,Indonesia CDS 5y,97.613
2007-06-07,Indonesia CDS 5y,100.163
2007-06-08,Indonesia CDS 5y,105.899
2007-06-11,Indonesia CDS 5y,102
2007-06-12,Indonesia CDS 5y,101.899
2007-06-13,Indonesia CDS 5y,105.26
2007-06-14,Indonesia CDS 5y,104.1
2007-06-15,Indonesia CDS 5y,99.487
2007-06-18,Indonesia CDS 5y,93.875
2007-06-19,Indonesia CDS 5y,93.04
2007-06-20,Indonesia CDS 5y,92.263
2007-06-21,Indonesia CDS 5y,96.5
2007-06-22,Indonesia CDS 5y,96.85
2007-06-25,Indonesia CDS 5y,100.475
2007-06-26,Indonesia CDS 5y,104.575
2007-06-27,Indonesia CDS 5y,111.938
2007-06-28,Indonesia CDS 5y,110.446
2007-06-29,Indonesia CDS 5y,110.26
2007-07-02,Indonesia CDS 5y,115.16
2007-07-03,Indonesia CDS 5y,114
2007-07-04,Indonesia CDS 5y,111.525
2007-07-05,Indonesia CDS 5y,109.5
2007-07-06,Indonesia CDS 5y,111.5
2007-07-09,Indonesia CDS 5y,110.76
2007-07-10,Indonesia CDS 5y,114
2007-07-11,Indonesia CDS 5y,123.4
2007-07-12,Indonesia CDS 5y,118.42
2007-07-13,Indonesia CDS 5y,116.533
2007-07-16,Indonesia CDS 5y,115.165
2007-07-17,Indonesia CDS 5y,119.45
2007-07-18,Indonesia CDS 5y,129.104
2007-07-19,Indonesia CDS 5y,124.088
2007-07-20,Indonesia CDS 5y,126.95
2007-07-23,Indonesia CDS 5y,135.827
2007-07-24,Indonesia CDS 5y,142.688
2007-07-25,Indonesia CDS 5y,148.675
2007-07-26,Indonesia CDS 5y,154.167
2007-07-27,Indonesia CDS 5y,174.709
2007-07-30,Indonesia CDS 5y,230.125
2007-07-31,Indonesia CDS 5y,208.9
2007-08-01,Indonesia CDS 5y,223.8
2007-08-02,Indonesia CDS 5y,202.667
2007-08-03,Indonesia CDS 5y,195
2007-08-06,Indonesia CDS 5y,197.55
2007-08-07,Indonesia CDS 5y,184.167
2007-08-08,Indonesia CDS 5y,168.7
2007-08-09,Indonesia CDS 5y,179.68
2007-08-10,Indonesia CDS 5y,182.305
2007-08-13,Indonesia CDS 5y,181.464
2007-08-14,Indonesia CDS 5y,188.251
2007-08-15,Indonesia CDS 5y,196.226
2007-08-16,Indonesia CDS 5y,223.863
2007-08-17,Indonesia CDS 5y,206.745
2007-08-20,Indonesia CDS 5y,198.759
2007-08-21,Indonesia CDS 5y,205.5
2007-08-22,Indonesia CDS 5y,189.891
2007-08-23,Indonesia CDS 5y,180.574
2007-08-24,Indonesia CDS 5y,179.167
2007-08-27,Indonesia CDS 5y,176.596
2007-08-28,Indonesia CDS 5y,185.112
2007-08-29,Indonesia CDS 5y,185.667
2007-08-30,Indonesia CDS 5y,186.325
2007-08-31,Indonesia CDS 5y,181.218
2007-09-03,Indonesia CDS 5y,178.071
2007-09-04,Indonesia CDS 5y,178.167
2007-09-05,Indonesia CDS 5y,177.167
2007-09-06,Indonesia CDS 5y,178.667
2007-09-07,Indonesia CDS 5y,183.663
2007-09-10,Indonesia CDS 5y,189.167
2007-09-11,Indonesia CDS 5y,187.333
2007-09-12,Indonesia CDS 5y,186.167
2007-09-13,Indonesia CDS 5y,179.416
2007-09-14,Indonesia CDS 5y,175.167
2007-09-17,Indonesia CDS 5y,171.003
2007-09-18,Indonesia CDS 5y,159.911
2007-09-19,Indonesia CDS 5y,146.211
2007-09-20,Indonesia CDS 5y,143.165
2007-09-21,Indonesia CDS 5y,138.254
2007-09-24,Indonesia CDS 5y,133.63
2007-09-25,Indonesia CDS 5y,139.033
2007-09-26,Indonesia CDS 5y,137.368
2007-09-27,Indonesia CDS 5y,139.173
2007-09-28,Indonesia CDS 5y,141.264
2007-10-01,Indonesia CDS 5y,140.888
2007-10-02,Indonesia CDS 5y,136.901
2007-10-03,Indonesia CDS 5y,140.764
2007-10-04,Indonesia CDS 5y,138.833
2007-10-05,Indonesia CDS 5y,132.477
2007-10-08,Indonesia CDS 5y,129.518
2007-10-09,Indonesia CDS 5y,123.828
2007-10-10,Indonesia CDS 5y,119.665
2007-10-11,Indonesia CDS 5y,118.766
2007-10-12,Indonesia CDS 5y,120.239
2007-10-15,Indonesia CDS 5y,118.5
2007-10-16,Indonesia CDS 5y,121.033
2007-10-17,Indonesia CDS 5y,123.031
2007-10-18,Indonesia CDS 5y,122.929
2007-10-19,Indonesia CDS 5y,136.667
2007-10-22,Indonesia CDS 5y,132.904
2007-10-23,Indonesia CDS 5y,124.462
2007-10-24,Indonesia CDS 5y,130.386
2007-10-25,Indonesia CDS 5y,129.084
2007-10-26,Indonesia CDS 5y,126.211
2007-10-29,Indonesia CDS 5y,125.259
2007-10-30,Indonesia CDS 5y,125.751
2007-10-31,Indonesia CDS 5y,125.564
2007-11-01,Indonesia CDS 5y,130.054
2007-11-02,Indonesia CDS 5y,136.265
2007-11-05,Indonesia CDS 5y,155.233
2007-11-06,Indonesia CDS 5y,147.441
2007-11-07,Indonesia CDS 5y,156.107
2007-11-08,Indonesia CDS 5y,160.069
2007-11-09,Indonesia CDS 5y,109.152
2007-11-12,Indonesia CDS 5y,167
2007-11-13,Indonesia CDS 5y,159.559
2007-11-14,Indonesia CDS 5y,153.845
2007-11-15,Indonesia CDS 5y,161.518
2007-11-16,Indonesia CDS 5y,176.396
2007-11-19,Indonesia CDS 5y,166.867
2007-11-20,Indonesia CDS 5y,182.569
2007-11-21,Indonesia CDS 5y,195.617
2007-11-22,Indonesia CDS 5y,197.82
2007-11-23,Indonesia CDS 5y,194.911
2007-11-26,Indonesia CDS 5y,184.13
2007-11-27,Indonesia CDS 5y,187.543
2007-11-28,Indonesia CDS 5y,178.782
2007-11-29,Indonesia CDS 5y,169.264
2007-11-30,Indonesia CDS 5y,159.003
2007-12-03,Indonesia CDS 5y,160.632
2007-12-04,Indonesia CDS 5y,164.896
2007-12-05,Indonesia CDS 5y,160.566
2007-12-06,Indonesia CDS 5y,155.444
2007-12-07,Indonesia CDS 5y,153.883
2007-12-10,Indonesia CDS 5y,153.746
2007-12-11,Indonesia CDS 5y,149.422
2007-12-12,Indonesia CDS 5y,157
2007-12-13,Indonesia CDS 5y,154.135
2007-12-14,Indonesia CDS 5y,153.236
2007-12-17,Indonesia CDS 5y,156.407
2007-12-18,Indonesia CDS 5y,159.429
2007-12-19,Indonesia CDS 5y,157.432
2007-12-20,Indonesia CDS 5y,157.729
2007-12-21,Indonesia CDS 5y,155.762
2007-12-24,Indonesia CDS 5y,155.762
2007-12-25,Indonesia CDS 5y,155.762
2007-12-26,Indonesia CDS 5y,155.594
2007-12-27,Indonesia CDS 5y,159.996
2007-12-28,Indonesia CDS 5y,160.255
2007-12-31,Indonesia CDS 5y,152.83
2008-01-01,Indonesia CDS 5y,152.83
2008-01-02,Indonesia CDS 5y,154.358
2008-01-03,Indonesia CDS 5y,166.762
2008-01-04,Indonesia CDS 5y,174.396
2008-01-07,Indonesia CDS 5y,183.594
2008-01-08,Indonesia CDS 5y,186.375
2008-01-09,Indonesia CDS 5y,190.856
2008-01-10,Indonesia CDS 5y,206.028
2008-01-11,Indonesia CDS 5y,202.82
2008-01-14,Indonesia CDS 5y,204.762
2008-01-15,Indonesia CDS 5y,207.005
2008-01-16,Indonesia CDS 5y,211.32
2008-01-17,Indonesia CDS 5y,216.18
2008-01-18,Indonesia CDS 5y,216.18
2008-01-21,Indonesia CDS 5y,227.554
2008-01-22,Indonesia CDS 5y,228.559
2008-01-23,Indonesia CDS 5y,233.904
2008-01-24,Indonesia CDS 5y,222.132
2008-01-25,Indonesia CDS 5y,201.561
2008-01-28,Indonesia CDS 5y,213.919
2008-01-29,Indonesia CDS 5y,206.231
2008-01-30,Indonesia CDS 5y,209.086
2008-01-31,Indonesia CDS 5y,211.827
2008-02-01,Indonesia CDS 5y,211.343
2008-02-04,Indonesia CDS 5y,205.096
2008-02-05,Indonesia CDS 5y,215.644
2008-02-06,Indonesia CDS 5y,218.879
2008-02-07,Indonesia CDS 5y,225.052
2008-02-08,Indonesia CDS 5y,231.617
2008-02-11,Indonesia CDS 5y,242.97
2008-02-12,Indonesia CDS 5y,241.559
2008-02-13,Indonesia CDS 5y,241.833
2008-02-14,Indonesia CDS 5y,235.249
2008-02-15,Indonesia CDS 5y,237.427
2008-02-18,Indonesia CDS 5y,238.959
2008-02-19,Indonesia CDS 5y,238.762
2008-02-20,Indonesia CDS 5y,243.325
2008-02-21,Indonesia CDS 5y,241.564
2008-02-22,Indonesia CDS 5y,242.861
2008-02-25,Indonesia CDS 5y,234.307
2008-02-26,Indonesia CDS 5y,229.741
2008-02-27,Indonesia CDS 5y,229.381
2008-02-28,Indonesia CDS 5y,236.972
2008-02-29,Indonesia CDS 5y,240.041
2008-03-03,Indonesia CDS 5y,207.247
2008-03-04,Indonesia CDS 5y,237.322
2008-03-05,Indonesia CDS 5y,236.561
2008-03-06,Indonesia CDS 5y,238.884
2008-03-07,Indonesia CDS 5y,252.193
2008-03-10,Indonesia CDS 5y,258.759
2008-03-11,Indonesia CDS 5y,259.759
2008-03-12,Indonesia CDS 5y,253.685
2008-03-13,Indonesia CDS 5y,266.738
2008-03-14,Indonesia CDS 5y,265.071
2008-03-17,Indonesia CDS 5y,271.018
2008-03-18,Indonesia CDS 5y,248.87
2008-03-19,Indonesia CDS 5y,241.843
2008-03-20,Indonesia CDS 5y,249.808
2008-03-21,Indonesia CDS 5y,255.335
2008-03-24,Indonesia CDS 5y,252.629
2008-03-25,Indonesia CDS 5y,229.173
2008-03-26,Indonesia CDS 5y,236.993
2008-03-27,Indonesia CDS 5y,240.074
2008-03-28,Indonesia CDS 5y,239.401
2008-03-31,Indonesia CDS 5y,245.033
2008-04-01,Indonesia CDS 5y,240.071
2008-04-02,Indonesia CDS 5y,235.404
2008-04-03,Indonesia CDS 5y,242.52
2008-04-04,Indonesia CDS 5y,237.726
2008-04-07,Indonesia CDS 5y,231.274
2008-04-08,Indonesia CDS 5y,238.68
2008-04-09,Indonesia CDS 5y,240.025
2008-04-10,Indonesia CDS 5y,251.074
2008-04-11,Indonesia CDS 5y,247.01
2008-04-14,Indonesia CDS 5y,252.559
2008-04-15,Indonesia CDS 5y,250.675
2008-04-16,Indonesia CDS 5y,242.737
2008-04-17,Indonesia CDS 5y,233.092
2008-04-18,Indonesia CDS 5y,214.612
2008-04-21,Indonesia CDS 5y,218.419
2008-04-22,Indonesia CDS 5y,227.244
2008-04-23,Indonesia CDS 5y,227.455
2008-04-24,Indonesia CDS 5y,230.163
2008-04-25,Indonesia CDS 5y,222.744
2008-04-28,Indonesia CDS 5y,212.066
2008-04-29,Indonesia CDS 5y,221.934
2008-04-30,Indonesia CDS 5y,224.998
2008-05-01,Indonesia CDS 5y,220.089
2008-05-02,Indonesia CDS 5y,211.741
2008-05-05,Indonesia CDS 5y,220.906
2008-05-06,Indonesia CDS 5y,226.407
2008-05-07,Indonesia CDS 5y,237.795
2008-05-08,Indonesia CDS 5y,241.233
2008-05-09,Indonesia CDS 5y,247.401
2008-05-12,Indonesia CDS 5y,247.744
2008-05-13,Indonesia CDS 5y,241.939
2008-05-14,Indonesia CDS 5y,236.833
2008-05-15,Indonesia CDS 5y,157.387
2008-05-16,Indonesia CDS 5y,217.417
2008-05-19,Indonesia CDS 5y,213.972
2008-05-20,Indonesia CDS 5y,218.427
2008-05-21,Indonesia CDS 5y,222.368
2008-05-22,Indonesia CDS 5y,231.929
2008-05-23,Indonesia CDS 5y,238.434
2008-05-26,Indonesia CDS 5y,242.256
2008-05-27,Indonesia CDS 5y,247.214
2008-05-28,Indonesia CDS 5y,242.104
2008-05-29,Indonesia CDS 5y,244.822
2008-05-30,Indonesia CDS 5y,250.404
2008-06-02,Indonesia CDS 5y,252.529
2008-06-03,Indonesia CDS 5y,255.13
2008-06-04,Indonesia CDS 5y,253.684
2008-06-05,Indonesia CDS 5y,254.356
2008-06-06,Indonesia CDS 5y,213.649
2008-06-09,Indonesia CDS 5y,261.283
2008-06-10,Indonesia CDS 5y,277.005
2008-06-11,Indonesia CDS 5y,269.99
2008-06-12,Indonesia CDS 5y,270.939
2008-06-13,Indonesia CDS 5y,268.472
2008-06-16,Indonesia CDS 5y,264.454
2008-06-17,Indonesia CDS 5y,254.569
2008-06-18,Indonesia CDS 5y,251.256
2008-06-19,Indonesia CDS 5y,257.348
2008-06-20,Indonesia CDS 5y,264.039
2008-06-23,Indonesia CDS 5y,268.703
2008-06-24,Indonesia CDS 5y,224.411
2008-06-25,Indonesia CDS 5y,267.295
2008-06-26,Indonesia CDS 5y,271.209
2008-06-27,Indonesia CDS 5y,279.637
2008-06-30,Indonesia CDS 5y,281.647
2008-07-01,Indonesia CDS 5y,281.351
2008-07-02,Indonesia CDS 5y,281.42
2008-07-03,Indonesia CDS 5y,300.365
2008-07-04,Indonesia CDS 5y,297.731
2008-07-07,Indonesia CDS 5y,304.599
2008-07-08,Indonesia CDS 5y,303.452
2008-07-09,Indonesia CDS 5y,294.726
2008-07-10,Indonesia CDS 5y,296.335
2008-07-11,Indonesia CDS 5y,286.8
2008-07-14,Indonesia CDS 5y,279.332
2008-07-15,Indonesia CDS 5y,287.513
2008-07-16,Indonesia CDS 5y,284.517
2008-07-17,Indonesia CDS 5y,275.066
2008-07-18,Indonesia CDS 5y,277.284
2008-07-21,Indonesia CDS 5y,263.683
2008-07-22,Indonesia CDS 5y,263.178
2008-07-23,Indonesia CDS 5y,244.048
2008-07-24,Indonesia CDS 5y,243.975
2008-07-25,Indonesia CDS 5y,241.797
2008-07-28,Indonesia CDS 5y,239.495
2008-07-29,Indonesia CDS 5y,245.749
2008-07-30,Indonesia CDS 5y,234.262
2008-07-31,Indonesia CDS 5y,241.774
2008-08-01,Indonesia CDS 5y,246.264
